19:22:48.343: DATE    : 2024-07-27
19:22:49.226: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.226: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.226: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.226: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.226: DATA    : src\omrolocs.993.test(
19:22:49.226: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.226: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.226: DATA    : )
19:22:49.333: INFO    : None compromising logline 66
19:22:49.334: INFO    : None compromising logline 68
19:22:49.335: INFO    : None compromising logline 68
19:22:49.336: INFO    : None compromising logline 68
19:22:49.337: INFO    : None compromising logline 66
19:22:49.337: INFO    : None compromising logline 65
19:22:49.338: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.338: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.338: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.338: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.338: DATA    : src\omrolocs.993.test(
19:22:49.338: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.338: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.338: DATA    : )
19:22:49.339: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.339: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.339: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.993.test(
19:22:49.339: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.339: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.339: DATA    : )
19:22:49.339: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.339: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.339: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.993.test(
19:22:49.339: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.339: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.339: DATA    : )
19:22:49.339: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.339: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.339: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.993.test(
19:22:49.339: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.339: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.339: DATA    : )
19:22:49.339: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.339: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.339: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.993.test(
19:22:49.339: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.339: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.339: DATA    : )
19:22:49.339: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.339: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.339: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.993.test(
19:22:49.339: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.339: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.339: DATA    : )
19:22:49.339: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.339: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.339: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.993.test(
19:22:49.339: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.339: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.339: DATA    : )
19:22:49.339: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.339: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.339: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.993.test(
19:22:49.339: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.339: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.339: DATA    : )
19:22:49.339: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.339: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.339: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.993.test(
19:22:49.339: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.339: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.339: DATA    : )
19:22:49.339: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.339: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.339: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.339: DATA    : src\omrolocs.993.test(
19:22:49.339: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.339: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.339: DATA    : )
19:22:49.457: INFO    : None compromising logline 63
19:22:49.457: INFO    : None compromising logline 419
19:22:49.457: INFO    : None compromising logline 68
19:22:49.457: INFO    : None compromising logline 418
19:22:49.458: INFO    : None compromising logline 65
19:22:49.458: INFO    : None compromising logline 416
19:22:49.458: INFO    : None compromising logline 66
19:22:49.458: INFO    : None compromising logline 418
19:22:49.458: INFO    : None compromising logline 68
19:22:49.459: INFO    : None compromising logline 418
19:22:49.459: INFO    : None compromising logline 65
19:22:49.459: INFO    : None compromising logline 68
19:22:49.459: INFO    : None compromising logline 65
19:22:49.459: INFO    : None compromising logline 67
19:22:49.459: INFO    : None compromising logline 67
19:22:49.459: INFO    : None compromising logline 64
19:22:49.459: INFO    : None compromising logline 68
19:22:49.460: INFO    : None compromising logline 416
19:22:49.460: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.460: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.460: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.460: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.460: DATA    : src\omrolocs.993.test(
19:22:49.460: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.460: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.460: DATA    : )
19:22:49.460: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.460: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.460: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.460: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.460: DATA    : src\omrolocs.993.test(
19:22:49.460: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.460: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.460: DATA    : )
19:22:49.460: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.460: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.460: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.460: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.460: DATA    : src\omrolocs.993.test(
19:22:49.460: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.460: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.460: DATA    : )
19:22:49.537: INFO    : None compromising logline 66
19:22:49.537: INFO    : None compromising logline 63
19:22:49.537: INFO    : None compromising logline 64
19:22:49.538: INFO    : None compromising logline 417
19:22:49.538: INFO    : None compromising logline 63
19:22:49.538: INFO    : None compromising logline 64
19:22:49.539: INFO    : None compromising logline 63
19:22:49.539: INFO    : None compromising logline 65
19:22:49.539: INFO    : None compromising logline 63
19:22:49.539: INFO    : None compromising logline 63
19:22:49.540: INFO    : None compromising logline 65
19:22:49.540: INFO    : None compromising logline 68
19:22:49.540: INFO    : None compromising logline 67
19:22:49.540: INFO    : None compromising logline 68
19:22:49.540: INFO    : None compromising logline 68
19:22:49.541: INFO    : None compromising logline 67
19:22:49.541: INFO    : None compromising logline 67
19:22:49.541: INFO    : None compromising logline 66
19:22:49.541: INFO    : None compromising logline 66
19:22:49.541: INFO    : None compromising logline 65
19:22:49.542: INFO    : None compromising logline 67
19:22:49.542: INFO    : None compromising logline 67
19:22:49.542: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.542: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.542: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.542: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.542: DATA    : src\omrolocs.993.test(
19:22:49.542: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.542: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.542: DATA    : )
19:22:49.542: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.542: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.542: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.542: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:49.542: DATA    : src\omrolocs.993.test(
19:22:49.542: DATA    :     someDatum=[1, 2, 3, 4],
19:22:49.542: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:49.542: DATA    : )
19:22:49.542: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:49.542: DATA    : src\omrolocs.990.test(No data was passed)
19:22:49.542: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:49.542: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
